2390,to,-1
2164,of,-1
1359,in,-1
1233,d,-1
915,and,-1
745,for,-1
620,the,-1
499,on,-1
475,a,-1
461,only,-1
361,s,-1
330,no,-1
327,by,-1
314,now,-1
303,as,-1
233,t,-1
229,it,-2
197,is,-1
194,up,-1
189,from,-1
179,my,-1
179,with,-1
178,m,-1
167,all,-1
162,i,-1
161,not,-1
138,re,-1
129,do,-1
129,me,-1
112,over,-1
103,o,-1
102,down,-1
95,you,-1
92,after,-1
90,can,-1
86,own,-1
84,out,-1
73,few,-1
71,just,-1
70,off,-1
66,at,-1
57,this,-1
52,more,-1
49,be,-1
45,about,-1
44,if,-1
43,your,-1
43,y,-1
41,how,-1
40,am,-1
39,what,-1
38,ve,-1
35,an,-1
33,did,-1
31,any,-1
31,or,-1
31,so,-1
29,against,-1
28,we,-1
28,under,-1
22,here,-1
21,then,-1
20,very,-1
18,before,-1
18,who,-1
17,once,-1
17,through,-1
17,doing,-1
17,its,-1
16,ma,-1
15,are,-1
14,other,-1
14,why,-1
14,most,-1
14,ll,-1
13,have,-1
13,between,-1
13,will,-1
12,has,-1
12,into,-1
12,he,-1
12,some,-1
11,where,-1
11,when,-1
11,above,-1
11,should,-1
10,same,-1
10,each,-1
9,yourself,-1
9,while,-1
9,than,-1
8,don,-1
7,been,-1
6,but,-1
6,that,-1
6,haven,-1
6,too,-1
6,again,-1
6,which,-1
5,such,-1
5,does,-1
4,being,-1
4,myself,-1
4,his,-1
4,our,-1
4,isn,-2
3,them,-1
3,was,-1
3,she,-1
3,her,-1
3,until,-1
3,these,-1
2,had,-1
2,shan,-1
2,there,-1
1,yours,-1
1,because,-1
1,won,-1
1,both,-1
1,him,-1
1,didn,-1
1,further,-1
1,nor,-1
1,having,-1
1,they,-1
1,below,-1
